314,013a321a596bdd92,911,454,64,21,4,92,in_progress,436.65,149.54,2024-08-12 07:00:35,2024-11-09 03:46:16,2024-11-09 03:46:16,013a321a,596bdd92
315,3c029eada8d91476,860,792,69,18,75,63,failed,129.74,267.69,2024-06-18 20:58:31,2024-10-17 14:14:49,2024-10-17 14:14:49,3c029ead,a8d91476
316,683c85e67c511ba6,59,573,19,8,48,6,initiated,401.65,337.5,2024-07-03 04:30:11,2024-07-17 10:48:01,2024-07-17 10:48:01,683c85e6,7c511ba6
317,751cc10ce106d543,513,934,65,94,4,10,in_progress,104.37,401.56,2024-04-10 23:56:25,2024-07-26 04:49:25,2024-07-26 04:49:25,751cc10c,e106d543
318,6a9e277e6a5565eb,758,208,41,70,60,84,initiated,364.66,424.83,2024-06-21 02:33:44,2024-11-07 23:55:41,2024-11-07 23:55:41,6a9e277e,6a5565eb
319,1c8ab5e91c7c3fe7,948,406,85,98,88,6,in_progress,328.39,319.12,2024-09-26 01:00:19,2024-11-23 11:57:26,2024-11-23 11:57:26,1c8ab5e9,1c7c3fe7
320,b51ae7e4b2a8c12b,203,981,97,80,76,65,initiated,353.74,485.96,2024-02-22 06:01:19,2024-07-30 13:36:29,2024-07-30 13:36:29,b51ae7e4,b2a8c12b
321,942f511a100f3906,904,50,52,37,79,38,in_progress,466.98,251.56,2024-10-12 16:19:13,2024-11-09 18:57:34,2024-11-09 18:57:34,942f511a,100f3906
322,7a6a165a9716f56e,882,451,10,99,55,96,in_progress,221.83,492.53,2024-04-19 17:43:47,2024-07-24 21:57:42,2024-07-24 21:57:42,7a6a165a,9716f56e
323,4cc29ced22751a2f,526,216,70,62,99,34,completed,194.81,318.91,2024-11-08 07:24:37,2024-11-14 04:39:46,2024-12-07 02:15:02,4cc29ced,22751a2f
324,4c4bcb17baa7314f,644,364,38,16,33,52,completed,280.27,442.64,2024-12-03 08:03:37,2024-12-04 20:29:03,2024-12-05 00:03:20,4c4bcb17,baa7314f
325,11ec300f052b3115,968,367,2,16,27,22,completed,334.88,347.5,2024-01-06 21:26:35,2024-01-28 23:06:28,2024-08-04 01:42:49,11ec300f,052b3115
326,3e18241933c4ad00,780,178,58,7,75,59,in_progress,360.62,433.78,2024-05-31 19:15:12,2024-11-19 07:36:49,2024-11-19 07:36:49,3e182419,33c4ad00
327,167a1cc6ed171475,796,918,43,47,37,46,in_progress,178.04,222.98,2024-01-11 22:30:19,2024-11-08 04:19:29,2024-11-08 04:19:29,167a1cc6,ed171475
328,3decdfaf68568468,64,360,9,3,71,92,initiated,270.9,449.29,2024-07-15 06:38:11,2024-08-07 02:35:47,2024-08-07 02:35:47,3decdfaf,68568468
329,5ca90fcddbd835e1,594,287,2,80,38,95,completed,354.19,109.08,2024-03-11 15:48:54,2024-08-19 19:41:47,2024-10-20 09:39:46,5ca90fcd,dbd835e1
330,722b18802505feea,201,193,18,41,23,5,in_progress,329.46,409.15,2024-08-17 10:31:02,2024-10-28 18:16:43,2024-10-28 18:16:43,722b1880,2505feea
331,3d5e9164765687e0,114,653,23,57,29,25,initiated,435.59,253.75,2023-12-11 11:22:51,2024-11-27 09:06:07,2024-11-27 09:06:07,3d5e9164,765687e0
332,82258dfee1490d7d,302,299,49,91,83,52,failed,365.05,178.54,2024-01-08 12:18:29,2024-01-26 02:27:17,2024-01-26 02:27:17,82258dfe,e1490d7d
333,b3ab5c6b0c66da73,436,599,31,76,17,33,in_progress,300.02,376.04,2024-02-17 04:13:41,2024-05-17 16:06:50,2024-05-17 16:06:50,b3ab5c6b,0c66da73
334,118237781e40c253,899,220,47,97,72,23,failed,481.88,405.53,2024-06-01 05:26:22,2024-11-24 19:08:44,2024-11-24 19:08:44,11823778,1e40c253
335,d928e6be97defd37,388,127,74,3,64,78,in_progress,440.28,190.73,2024-04-03 17:38:51,2024-06-04 09:19:30,2024-06-04 09:19:30,d928e6be,97defd37
336,dd9b1eb335e34ed1,318,295,77,66,72,97,failed,158.96,313.72,2024-02-11 15:58:54,2024-07-16 00:38:24,2024-07-16 00:38:24,dd9b1eb3,35e34ed1
337,61f49f276658ba36,212,831,93,60,34,25,completed,198.97,256.15,2024-11-16 02:08:46,2024-11-21 17:11:50,2024-11-29 19:41:10,61f49f27,6658ba36
338,3cc90b51b52157b1,58,615,18,82,62,19,failed,328.48,110.85,2024-02-26 12:41:45,2024-11-02 06:50:50,2024-11-02 06:50:50,3cc90b51,b52157b1
339,389c5f9e14c28ac6,477,864,75,10,59,58,initiated,106.38,170.0,2024-11-01 03:11:37,2024-12-07 23:06:43,2024-12-07 23:06:43,389c5f9e,14c28ac6
340,6a897fd76591a9ac,510,211,41,89,60,39,failed,268.05,198.78,2024-05-19 15:45:00,2024-09-20 03:25:17,2024-09-20 03:25:17,6a897fd7,6591a9ac
341,60556dd3e56641e1,278,860,64,26,97,99,completed,474.82,417.28,2024-03-10 14:21:01,2024-08-24 13:30:48,2024-09-06 04:27:09,60556dd3,e56641e1
342,e207718503779364,713,164,1,5,98,69,in_progress,131.88,303.0,2024-10-06 03:09:54,2024-12-06 06:19:35,2024-12-06 06:19:35,e2077185,03779364
343,6c5554810fbe9c26,745,209,86,72,22,34,completed,317.02,119.1,2024-01-21 13:13:46,2024-03-08 06:41:23,2024-10-31 02:57:13,6c555481,0fbe9c26
344,9fcf7dcd3bd8860c,604,617,69,50,60,54,initiated,225.76,389.01,2024-05-13 05:56:37,2024-08-07 20:06:52,2024-08-07 20:06:52,9fcf7dcd,3bd8860c
345,ea86e6718b10aeac,617,944,54,97,95,14,initiated,238.22,489.38,2024-10-26 16:09:04,2024-11-21 13:48:54,2024-11-21 13:48:54,ea86e671,8b10aeac
346,4dade4577126d2b0,981,912,51,50,52,56,completed,345.19,405.69,2024-10-11 16:51:09,2024-10-14 15:56:57,2024-12-02 11:39:19,4dade457,7126d2b0
347,958e07fd89aa9e02,716,707,49,98,84,47,failed,496.48,364.07,2024-07-15 16:09:40,2024-10-13 10:38:19,2024-10-13 10:38:19,958e07fd,89aa9e02
348,ae85918980b21543,576,851,10,92,99,36,initiated,166.45,367.76,2024-07-16 00:09:50,2024-08-05 21:25:00,2024-08-05 21:25:00,ae859189,80b21543
349,6f9bebba5745e670,424,427,74,33,59,50,in_progress,301.37,158.15,2024-07-02 16:04:24,2024-07-07 00:07:32,2024-07-07 00:07:32,6f9bebba,5745e670
350,216aa1c3d6774b81,459,324,50,27,29,65,in_progress,497.62,357.81,2024-05-18 17:17:55,2024-07-29 17:44:57,2024-07-29 17:44:57,216aa1c3,d6774b81
351,a6bd017a65d0d8d4,983,76,96,19,49,60,initiated,226.49,422.46,2024-03-24 13:38:36,2024-11-04 03:16:48,2024-11-04 03:16:48,a6bd017a,65d0d8d4
352,a7d85fc7f0bab586,351,347,45,52,43,22,completed,223.82,338.84,2024-07-06 23:32:51,2024-07-20 07:40:44,2024-09-03 15:31:27,a7d85fc7,f0bab586
353,7b75882d700f6c72,589,117,89,86,74,76,failed,106.82,362.54,2024-09-30 17:20:13,2024-11-06 01:02:26,2024-11-06 01:02:26,7b75882d,700f6c72
354,79aea59d31edfc5b,565,381,70,39,3,41,failed,332.76,148.54,2024-10-20 00:57:16,2024-10-21 07:12:14,2024-10-21 07:12:14,79aea59d,31edfc5b
355,ba0ee5e3b6def89b,56,820,7,5,88,74,completed,179.5,222.85,2024-03-11 12:07:47,2024-07-07 18:02:48,2024-09-13 22:53:49,ba0ee5e3,b6def89b
356,34c0f68c2e01a427,424,423,18,35,66,82,completed,347.0,278.81,2024-08-12 16:34:56,2024-09-20 04:41:56,2024-11-21 22:59:05,34c0f68c,2e01a427
357,1dd482957d902c1e,42,498,36,60,19,48,initiated,265.28,108.62,2024-06-10 15:54:38,2024-06-24 22:29:43,2024-06-24 22:29:43,1dd48295,7d902c1e
358,3b83d337eaeb46c3,366,705,3,25,64,37,completed,365.41,360.21,2024-03-30 00:52:22,2024-10-14 16:36:29,2024-10-31 01:33:58,3b83d337,eaeb46c3
359,98a06dc27b17a0f8,771,187,34,7,62,47,in_progress,423.6,166.62,2024-06-08 08:04:26,2024-06-29 17:41:09,2024-06-29 17:41:09,98a06dc2,7b17a0f8
360,a327f461d0c9619c,832,657,31,53,90,85,in_progress,321.24,222.54,2024-05-24 23:05:55,2024-06-20 17:15:22,2024-06-20 17:15:22,a327f461,d0c9619c
361,e868e914e80f76b1,119,249,63,58,84,3,initiated,318.8,446.33,2024-02-15 09:05:53,2024-10-27 07:50:31,2024-10-27 07:50:31,e868e914,e80f76b1
362,0a145e3f5eddd923,336,524,80,68,100,79,failed,204.08,467.63,2023-12-13 18:13:04,2024-11-20 19:14:27,2024-11-20 19:14:27,0a145e3f,5eddd923
363,5a8d72cb273dc537,308,877,76,97,96,62,failed,320.46,108.73,2024-09-10 06:06:09,2024-09-23 19:43:54,2024-09-23 19:43:54,5a8d72cb,273dc537
364,6fe7009818374063,681,172,46,41,10,84,initiated,103.61,455.6,2024-04-24 14:14:42,2024-08-16 13:52:56,2024-08-16 13:52:56,6fe70098,18374063
365,766e56afc353e630,374,965,35,44,1,89,initiated,126.49,276.83,2024-08-25 22:29:34,2024-10-30 20:03:03,2024-10-30 20:03:03,766e56af,c353e630
366,aad4e00eb01781fb,310,675,59,39,56,94,completed,307.86,314.08,2024-05-25 05:23:03,2024-09-29 18:04:57,2024-10-26 07:50:51,aad4e00e,b01781fb
367,9c5381fdf628f64f,739,706,50,56,46,79,failed,398.37,165.65,2024-03-19 10:10:33,2024-11-12 08:47:57,2024-11-12 08:47:57,9c5381fd,f628f64f
368,d00129acc6f27219,254,723,87,84,10,32,failed,368.27,477.48,2024-02-04 10:35:11,2024-03-13 07:53:36,2024-03-13 07:53:36,d00129ac,c6f27219
369,b6a421663e7aebc0,36,921,79,95,88,15,completed,456.93,230.56,2023-12-16 21:54:53,2024-12-06 00:07:20,2024-12-06 15:22:21,b6a42166,3e7aebc0
370,c44403d20a22943a,261,790,62,67,87,40,failed,302.07,456.47,2024-05-11 03:10:53,2024-09-24 07:14:21,2024-09-24 07:14:21,c44403d2,0a22943a
371,6b7de5290b06a445,304,640,71,19,16,100,in_progress,184.86,156.69,2024-03-13 05:48:04,2024-12-02 06:21:31,2024-12-02 06:21:31,6b7de529,0b06a445
372,9284b452d7180927,134,628,96,43,89,55,completed,281.75,208.12,2024-01-22 20:29:18,2024-08-13 11:10:34,2024-11-14 22:02:10,9284b452,d7180927
373,ccdd908818dbd213,761,124,48,59,60,24,failed,412.24,106.24,2024-09-27 07:53:39,2024-10-06 17:48:40,2024-10-06 17:48:40,ccdd9088,18dbd213
374,876f76c438f840a9,744,97,65,53,12,58,initiated,472.28,343.74,2024-08-22 14:05:34,2024-10-16 22:06:37,2024-10-16 22:06:37,876f76c4,38f840a9
375,24a462b01835c271,700,659,76,79,26,73,failed,329.44,189.38,2024-05-27 18:02:05,2024-06-14 01:00:24,2024-06-14 01:00:24,24a462b0,1835c271
376,5d4a5b1b584fa5ce,27,564,79,50,16,12,failed,238.05,102.87,2023-12-19 08:05:36,2024-07-25 23:17:16,2024-07-25 23:17:16,5d4a5b1b,584fa5ce
377,792dbb94670b73e6,854,903,83,38,100,30,in_progress,187.3,290.8,2024-11-01 23:37:50,2024-11-16 20:39:30,2024-11-16 20:39:30,792dbb94,670b73e6
378,e0d424343a891c4e,308,808,22,34,24,49,initiated,125.09,168.63,2024-08-11 20:28:50,2024-10-23 23:03:14,2024-10-23 23:03:14,e0d42434,3a891c4e
379,1ca5a28ab4cd8ddf,622,586,27,86,67,88,completed,155.8,359.83,2024-08-01 16:22:18,2024-10-12 10:21:12,2024-11-27 22:53:18,1ca5a28a,b4cd8ddf
380,838663df56b144ed,758,414,44,55,82,100,in_progress,227.27,479.7,2024-02-23 15:27:23,2024-07-20 01:02:22,2024-07-20 01:02:22,838663df,56b144ed
381,ca2d267acd61de7c,301,816,4,47,1,49,initiated,378.91,278.61,2024-09-26 05:48:33,2024-12-07 19:27:59,2024-12-07 19:27:59,ca2d267a,cd61de7c
382,b0150e119eba2ea3,946,964,37,3,8,34,completed,247.15,338.95,2024-01-02 19:03:45,2024-06-11 19:30:31,2024-06-19 02:30:44,b0150e11,9eba2ea3
383,fa78a765bd9ab7b3,485,278,59,64,67,27,failed,470.48,287.15,2024-09-01 00:02:08,2024-12-01 09:45:30,2024-12-01 09:45:30,fa78a765,bd9ab7b3
384,fd7079112e9561ba,945,258,14,49,12,80,initiated,334.08,198.18,2024-11-01 09:50:27,2024-11-26 16:29:35,2024-11-26 16:29:35,fd707911,2e9561ba
385,a0aa629ff86eab29,824,364,37,60,59,58,initiated,202.67,171.98,2024-11-24 02:37:18,2024-11-29 15:48:09,2024-11-29 15:48:09,a0aa629f,f86eab29
386,320b176a04441b74,263,385,94,87,46,28,initiated,349.77,192.29,2024-01-24 01:39:56,2024-06-08 08:44:54,2024-06-08 08:44:54,320b176a,04441b74
387,431160e354761da4,907,517,59,86,33,3,initiated,180.93,264.21,2024-05-27 13:20:44,2024-09-15 22:26:23,2024-09-15 22:26:23,431160e3,54761da4
388,8bde0282f6041fc4,455,515,26,50,78,22,completed,286.54,255.18,2024-10-30 16:38:09,2024-11-09 19:03:21,2024-11-12 04:23:23,8bde0282,f6041fc4
389,cdaee172674ad7c1,230,989,74,50,84,76,failed,242.17,381.8,2024-10-23 09:37:33,2024-12-07 17:47:39,2024-12-07 17:47:39,cdaee172,674ad7c1
390,9469e3c2a3337cb1,749,363,23,39,50,71,initiated,435.58,271.2,2024-04-16 07:02:06,2024-10-21 22:45:22,2024-10-21 22:45:22,9469e3c2,a3337cb1
391,e4b61b9a24294d08,607,727,5,47,35,37,initiated,409.65,154.66,2024-05-27 20:54:39,2024-07-02 05:50:30,2024-07-02 05:50:30,e4b61b9a,24294d08
392,958ae06c4bea78da,884,837,84,87,65,7,completed,444.2,263.97,2024-02-06 02:22:17,2024-03-20 14:20:59,2024-06-24 13:46:11,958ae06c,4bea78da
393,418d3f8237f99715,519,583,87,33,26,68,initiated,185.03,329.2,2024-01-25 09:02:25,2024-09-29 19:00:33,2024-09-29 19:00:33,418d3f82,37f99715
394,d428b653e03b1bd4,71,287,2,52,28,100,initiated,461.89,213.49,2024-01-19 23:29:24,2024-03-22 13:54:53,2024-03-22 13:54:53,d428b653,e03b1bd4
395,b9a98457e9f8ebfa,392,70,77,10,30,81,initiated,485.17,269.33,2024-11-18 13:55:05,2024-11-28 22:46:37,2024-11-28 22:46:37,b9a98457,e9f8ebfa
396,012904427fbd1924,526,652,43,27,75,92,failed,377.0,374.63,2024-02-04 02:48:12,2024-03-11 10:07:14,2024-03-11 10:07:14,01290442,7fbd1924
397,008ffbd7f3ef45fb,563,865,97,52,49,75,in_progress,492.63,372.14,2024-02-26 03:36:36,2024-05-06 20:29:53,2024-05-06 20:29:53,008ffbd7,f3ef45fb
398,c337e2876cf3048a,320,382,84,71,29,69,failed,431.92,141.16,2024-08-25 00:16:18,2024-11-06 01:29:23,2024-11-06 01:29:23,c337e287,6cf3048a
399,27e03edb6002b38a,133,92,20,30,1,84,failed,206.27,377.02,2024-07-04 05:14:26,2024-09-18 20:55:11,2024-09-18 20:55:11,27e03edb,6002b38a
400,e9fa6d84755b30cc,209,757,13,4,67,52,failed,173.16,447.5,2024-07-22 19:02:54,2024-10-14 00:12:10,2024-10-14 00:12:10,e9fa6d84,755b30cc
401,0033662168f59ab7,738,174,53,64,87,14,completed,221.06,449.55,2024-01-12 06:38:36,2024-08-11 18:51:50,2024-08-23 09:46:55,00336621,68f59ab7
402,6272bd3e35f5856f,491,502,99,19,58,98,in_progress,438.16,334.0,2024-05-23 14:34:56,2024-07-02 16:44:17,2024-07-02 16:44:17,6272bd3e,35f5856f
403,76b1a71501eb44c2,238,694,54,64,21,65,completed,394.0,465.44,2024-08-27 09:22:29,2024-09-06 01:53:09,2024-11-25 00:58:44,76b1a715,01eb44c2
404,84b12b282d2b4f52,746,963,33,57,68,20,in_progress,331.78,344.0,2024-10-05 15:51:32,2024-10-15 04:29:09,2024-10-15 04:29:09,84b12b28,2d2b4f52
405,f70199d7bda33866,744,519,16,13,25,80,initiated,110.05,294.7,2024-10-22 07:07:29,2024-11-05 08:36:20,2024-11-05 08:36:20,f70199d7,bda33866
406,de778cff44903524,2,93,4,45,32,91,in_progress,245.05,259.08,2023-12-18 12:26:19,2024-02-22 12:41:52,2024-02-22 12:41:52,de778cff,44903524
407,9bf89ddaab67f0d4,250,766,78,49,85,7,completed,119.78,179.67,2024-05-10 03:27:59,2024-09-16 09:28:00,2024-10-23 07:36:22,9bf89dda,ab67f0d4
408,81e2e009dfd3e63c,899,786,49,67,83,72,in_progress,201.93,169.25,2024-04-26 02:58:53,2024-08-25 15:03:06,2024-08-25 15:03:06,81e2e009,dfd3e63c
409,698481c4dcb6f08d,443,541,94,31,32,79,initiated,294.44,338.57,2023-12-10 21:48:06,2024-07-24 21:37:43,2024-07-24 21:37:43,698481c4,dcb6f08d
410,7693b5e5a83f5650,176,107,26,50,79,76,in_progress,314.89,299.31,2024-12-08 10:45:56,2024-12-08 12:18:35,2024-12-08 12:18:35,7693b5e5,a83f5650
411,9027a5006e67ec4e,241,1000,71,73,83,72,failed,334.58,372.92,2024-11-13 20:46:22,2024-11-21 04:11:29,2024-11-21 04:11:29,9027a500,6e67ec4e
412,58d334154cf9e9d2,353,104,35,21,88,85,failed,123.21,296.06,2024-06-24 15:53:46,2024-09-02 07:10:44,2024-09-02 07:10:44,58d33415,4cf9e9d2
413,5c88c640ffede833,644,370,87,49,64,3,initiated,225.51,198.29,2024-02-19 23:26:37,2024-04-07 00:54:06,2024-04-07 00:54:06,5c88c640,ffede833
414,65cdf02149b2f4ac,229,84,36,91,28,67,in_progress,219.47,206.53,2023-12-20 04:02:42,2024-10-10 06:07:24,2024-10-10 06:07:24,65cdf021,49b2f4ac
415,72e99425161fd286,448,234,32,38,15,14,in_progress,206.62,353.93,2024-12-06 05:31:47,2024-12-09 08:15:47,2024-12-09 08:15:47,72e99425,161fd286
416,5f5361ec29d65e11,725,828,53,49,43,18,initiated,218.13,355.34,2024-10-14 00:09:54,2024-11-08 16:10:37,2024-11-08 16:10:37,5f5361ec,29d65e11
417,bcc18b5be834cc2c,964,100,80,34,49,33,in_progress,426.52,244.12,2024-05-07 04:13:33,2024-08-29 09:25:10,2024-08-29 09:25:10,bcc18b5b,e834cc2c
418,0397d8a2dcb8cfd4,497,983,29,84,2,24,in_progress,211.41,283.85,2024-09-16 11:20:10,2024-09-28 16:17:57,2024-09-28 16:17:57,0397d8a2,dcb8cfd4
419,5479f9102860271c,181,158,15,77,53,62,failed,136.97,365.12,2024-05-03 15:08:28,2024-11-08 18:08:46,2024-11-08 18:08:46,5479f910,2860271c
420,174564053a5ddb54,619,588,14,56,88,11,completed,490.23,280.67,2024-05-23 13:21:54,2024-08-27 08:03:11,2024-11-04 00:52:06,17456405,3a5ddb54
421,68ad91e9583b576e,940,759,28,80,34,64,initiated,100.34,368.51,2024-04-17 18:55:28,2024-11-04 04:58:02,2024-11-04 04:58:02,68ad91e9,583b576e
422,2150f663239fed42,292,243,84,99,15,32,initiated,194.24,296.1,2024-02-15 07:28:18,2024-11-28 06:38:47,2024-11-28 06:38:47,2150f663,239fed42
423,5f7f83f86726556e,383,311,12,53,70,4,in_progress,196.88,225.54,2024-03-25 09:46:37,2024-06-23 16:54:48,2024-06-23 16:54:48,5f7f83f8,6726556e
424,84a0d25c4e2f79d3,239,808,64,18,36,95,initiated,433.33,450.81,2024-12-06 04:16:50,2024-12-07 15:19:44,2024-12-07 15:19:44,84a0d25c,4e2f79d3
425,bf0306860b88c4a6,540,75,19,86,81,50,completed,358.14,363.95,2024-09-02 03:53:33,2024-10-09 22:14:21,2024-12-01 15:11:38,bf030686,0b88c4a6
426,c0473b32f40696d3,11,566,51,72,18,68,completed,460.31,115.38,2024-05-31 02:50:48,2024-07-12 03:13:00,2024-10-13 16:43:01,c0473b32,f40696d3
427,f192eb4b229c8322,994,722,58,34,1,72,in_progress,460.74,153.22,2024-09-24 09:46:50,2024-11-30 06:32:43,2024-11-30 06:32:43,f192eb4b,229c8322
428,f3b928e68170b600,638,204,3,95,10,71,failed,454.24,465.0,2024-01-30 01:52:16,2024-08-21 03:02:24,2024-08-21 03:02:24,f3b928e6,8170b600
429,4e2c52bb588ba3c2,87,527,24,67,44,46,completed,116.61,314.1,2024-02-27 07:31:26,2024-10-24 06:30:44,2024-12-06 07:22:12,4e2c52bb,588ba3c2
430,c65fa09fa819176b,210,40,21,40,67,56,failed,303.71,146.6,2024-08-20 15:34:36,2024-11-01 04:13:20,2024-11-01 04:13:20,c65fa09f,a819176b
431,2b74dd94fbf1fc75,263,499,42,14,16,90,failed,460.84,302.35,2024-08-04 22:25:44,2024-08-18 04:59:53,2024-08-18 04:59:53,2b74dd94,fbf1fc75
432,605304727f6d7863,901,450,82,68,59,73,initiated,472.77,344.29,2023-12-21 05:20:46,2024-08-25 03:23:36,2024-08-25 03:23:36,60530472,7f6d7863
433,1881f078985afd75,846,992,63,20,16,58,in_progress,302.45,496.93,2024-09-09 10:32:50,2024-10-17 23:51:28,2024-10-17 23:51:28,1881f078,985afd75
434,1b7093aae68ea098,313,307,55,68,72,82,failed,102.66,491.4,2023-12-29 02:09:56,2024-10-17 05:04:42,2024-10-17 05:04:42,1b7093aa,e68ea098
435,cd1d9c4cd770e8eb,887,30,91,32,98,1,failed,144.96,119.08,2024-05-30 00:38:05,2024-10-07 06:19:47,2024-10-07 06:19:47,cd1d9c4c,d770e8eb
436,5257317b1a29f864,734,242,30,48,19,7,in_progress,245.11,253.22,2024-02-14 05:27:07,2024-09-02 03:45:29,2024-09-02 03:45:29,5257317b,1a29f864
437,156bf8a0b5cc3f14,275,980,80,73,90,37,completed,139.53,472.78,2024-03-17 07:10:36,2024-05-24 09:31:51,2024-10-14 20:00:44,156bf8a0,b5cc3f14
438,39e220df77581d9d,740,704,41,100,82,67,completed,112.96,357.62,2024-07-24 02:44:27,2024-11-07 01:44:52,2024-11-30 07:06:53,39e220df,77581d9d
439,59be567b8490f479,303,901,82,14,23,87,failed,265.29,141.83,2024-11-08 15:32:50,2024-11-19 09:59:08,2024-11-19 09:59:08,59be567b,8490f479
440,9675bcbcad223a0b,967,743,68,25,9,63,completed,171.47,376.18,2024-06-01 21:06:02,2024-06-22 08:49:49,2024-10-06 00:59:29,9675bcbc,ad223a0b
441,e652be480b4cc692,412,967,100,72,43,55,initiated,291.0,294.62,2024-11-08 04:30:15,2024-11-22 23:16:46,2024-11-22 23:16:46,e652be48,0b4cc692
442,7f8a62d011334944,515,122,66,88,17,85,completed,102.4,268.1,2024-04-18 15:12:26,2024-04-29 15:58:18,2024-07-07 02:14:26,7f8a62d0,11334944
443,bdb3172be68197bf,136,907,28,10,81,41,in_progress,255.17,205.23,2024-03-05 19:03:40,2024-06-07 10:09:55,2024-06-07 10:09:55,bdb3172b,e68197bf
444,3e51f6aa80ccf007,747,7,6,89,2,23,initiated,448.22,393.58,2024-01-19 21:09:46,2024-12-07 16:08:32,2024-12-07 16:08:32,3e51f6aa,80ccf007
445,e6800df7dd2fec0a,380,990,2,35,75,86,failed,134.03,291.58,2024-02-02 00:48:11,2024-11-16 01:24:13,2024-11-16 01:24:13,e6800df7,dd2fec0a
446,077e4d5c6a213630,254,802,40,20,9,92,failed,253.72,367.14,2024-05-29 19:00:02,2024-08-09 04:38:16,2024-08-09 04:38:16,077e4d5c,6a213630
447,139deb61f8d6dda0,630,670,64,23,26,35,completed,140.23,293.09,2024-01-17 01:28:26,2024-07-23 13:19:59,2024-07-29 11:12:29,139deb61,f8d6dda0
448,391959edd2f31117,388,75,3,88,43,13,initiated,138.08,157.14,2024-02-14 09:07:08,2024-03-31 20:58:25,2024-03-31 20:58:25,391959ed,d2f31117
449,268b91271ca531c0,101,121,4,91,47,80,in_progress,305.99,336.35,2024-01-19 09:19:37,2024-07-09 19:27:00,2024-07-09 19:27:00,268b9127,1ca531c0
450,04c4fa2b1ff2e9fd,948,852,93,77,83,100,in_progress,479.61,168.12,2024-09-21 01:18:35,2024-09-21 19:27:15,2024-09-21 19:27:15,04c4fa2b,1ff2e9fd
451,d088c805dda09b68,373,39,44,81,29,7,in_progress,257.03,360.95,2024-09-02 02:00:25,2024-10-06 22:22:52,2024-10-06 22:22:52,d088c805,dda09b68
452,e5d1a1f8e185c6fe,102,659,71,18,77,70,failed,396.96,114.97,2024-10-14 10:51:48,2024-11-04 12:04:50,2024-11-04 12:04:50,e5d1a1f8,e185c6fe
453,ef4f6dd4f815b7e6,183,631,19,50,91,11,failed,133.68,269.3,2024-03-03 09:54:46,2024-04-25 15:30:33,2024-04-25 15:30:33,ef4f6dd4,f815b7e6
454,c1fc0a21a67e470f,243,124,90,11,14,61,completed,235.7,190.0,2024-05-13 20:00:37,2024-06-19 16:43:05,2024-10-26 02:55:50,c1fc0a21,a67e470f
455,beea82424f73a269,365,266,16,20,3,40,failed,209.01,402.72,2024-10-01 04:42:17,2024-10-17 08:27:40,2024-10-17 08:27:40,beea8242,4f73a269
456,6ed4e9abcd180db7,3,139,67,5,62,12,in_progress,101.11,297.89,2024-06-01 18:59:29,2024-09-14 05:28:19,2024-09-14 05:28:19,6ed4e9ab,cd180db7
457,bd8c0490a7e1450f,275,878,6,5,79,40,initiated,193.87,134.73,2024-05-31 08:41:58,2024-09-22 07:44:13,2024-09-22 07:44:13,bd8c0490,a7e1450f
458,f045d6fe0da015ed,830,790,65,59,40,74,initiated,286.44,148.12,2024-06-26 22:52:38,2024-11-22 16:46:14,2024-11-22 16:46:14,f045d6fe,0da015ed
459,536305e4519ea264,14,941,59,23,68,1,in_progress,125.2,203.07,2024-02-07 19:13:13,2024-09-27 08:14:53,2024-09-27 08:14:53,536305e4,519ea264
460,cb45cb2451ca35bd,945,639,30,100,17,9,initiated,408.2,425.22,2024-04-30 12:58:41,2024-10-22 04:59:05,2024-10-22 04:59:05,cb45cb24,51ca35bd
461,ec4896d3041cacc7,629,418,70,37,63,28,initiated,289.9,155.46,2023-12-11 18:08:31,2024-09-11 19:28:10,2024-09-11 19:28:10,ec4896d3,041cacc7
462,324b8d8cbff1b1ad,540,435,31,46,17,28,initiated,406.9,195.65,2024-05-27 19:07:43,2024-09-04 11:53:27,2024-09-04 11:53:27,324b8d8c,bff1b1ad
463,3a179f366462e0f3,182,900,52,90,22,63,failed,175.16,145.77,2024-05-03 18:06:40,2024-10-25 13:59:17,2024-10-25 13:59:17,3a179f36,6462e0f3
464,3198e9235cd82b02,843,586,52,49,79,21,in_progress,119.6,217.13,2024-04-01 07:34:20,2024-09-08 16:23:20,2024-09-08 16:23:20,3198e923,5cd82b02
465,d220e5e4cde04aec,395,109,53,40,90,65,in_progress,308.48,432.37,2024-03-08 16:38:05,2024-04-08 17:33:07,2024-04-08 17:33:07,d220e5e4,cde04aec
466,c130c96d599f5b51,193,883,43,98,70,21,initiated,408.12,253.65,2023-12-27 01:46:18,2024-02-08 09:46:40,2024-02-08 09:46:40,c130c96d,599f5b51
467,ea7cce66095844cd,718,160,56,17,64,99,completed,381.5,458.92,2024-04-19 23:10:25,2024-10-16 21:05:59,2024-10-24 07:20:07,ea7cce66,095844cd
468,946fca298652dcc8,510,738,19,47,26,35,completed,162.42,106.91,2024-04-06 06:53:17,2024-12-04 04:31:51,2024-12-06 23:42:39,946fca29,8652dcc8
469,464f384728d19db9,551,858,18,86,89,79,initiated,126.27,142.15,2024-04-28 19:26:44,2024-05-26 00:24:00,2024-05-26 00:24:00,464f3847,28d19db9
470,40f036fba7943191,994,895,27,68,39,15,completed,347.27,411.39,2024-03-23 06:55:14,2024-09-16 10:51:56,2024-10-05 08:51:45,40f036fb,a7943191
